,token,valid,no_at_fault_collisions_stage_one,drivable_area_compliance_stage_one,driving_direction_compliance_stage_one,traffic_light_compliance_stage_one,ego_progress_stage_one,time_to_collision_within_bound_stage_one,lane_keeping_stage_one,history_comfort_stage_one,two_frame_extended_comfort_stage_one,no_at_fault_collisions_stage_two,drivable_area_compliance_stage_two,driving_direction_compliance_stage_two,traffic_light_compliance_stage_two,ego_progress_stage_two,time_to_collision_within_bound_stage_two,lane_keeping_stage_two,history_comfort_stage_two,two_frame_extended_comfort_stage_two,score
41,38fd2f329eb063f83,True,,,,,,,,,,1.0,1.0,1.0,1.0,0.7819524655902137,1.0,0.0,1.0,0.0,0.6818601454969417
42,c0581b1e56946d6c1,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.2410222102538641,0.0,0.0,1.0,0.0,0.0
43,4ff48fa4e19774be7,True,,,,,,,,,,0.0,1.0,1.0,1.0,0.7696065774155383,0.0,0.0,1.0,0.0,0.0
44,735bf126af1875fe2,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
45,a43ef1df0d28a30db,True,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
46,053755e0b8f0dd052,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4375
47,230446b36041db9de,True,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75
48,extended_pdm_score_stage_one,True,1.0,0.75,1.0,1.0,0.7943360829748958,1.0,1.0,1.0,0.5,,,,,,,,,,0.6544800259296549
49,extended_pdm_score_stage_two,True,,,,,,,,,,0.7957841357383062,1.0,1.0,1.0,0.5272704746566887,0.7957841357383062,0.5,1.0,0.03497554957970038,0.5405743917087682
50,extended_pdm_score_combined,True,1.0,0.75,1.0,1.0,0.7943360829748958,1.0,1.0,1.0,0.5,0.7957841357383062,1.0,1.0,1.0,0.5272704746566887,0.7957841357383062,0.5,1.0,0.03497554957970038,0.3153371879525382
